trade_date,open,high,low,close,prev_close,volume,turnover_lakhs,num_trades,delivery_qty,delivery_pct,adjusted_close,adjustment_factor,symbol,return_1d,return_5d,return_20d,sma_20,sma_50,sma_200,price_sma20,price_sma50,price_sma200,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi_14,volatility_20,volume_sma20,volume_ratio,daily_range,close_position,sma20_sma50,sma50_sma200,future_return_1d
2020-11-03,1072.0,1079.4,1057.5,1062.55,,7204782,,,,,1062.55,1.0,INFY,-0.009092604681525729,-0.025943071916395444,0.0064409187781198085,1107.1575,1027.263,821.03125,0.9597098877079367,1.0343505022569683,1.2941651124728808,1086.940972057833,1076.1922095960056,10.748762461827482,23.46423952226674,-12.715477060439259,29.462068965517204,0.015762809902621737,13525651.5,0.5326754130845379,0.020610794786127797,0.23059360730593303,1.077774143525076,1.2511862368210709,0.02955155051526992
2020-11-04,1068.0,1116.0,1066.8,1093.95,,15702690,,,,,1093.95,1.0,INFY,0.02955155051526992,0.016162742092796556,0.02569030987764287,1108.5275,1030.38,822.6659999999999,0.9868496722002839,1.0616956850870551,1.3297620176353466,1088.0192840489356,1077.507601477783,10.511682571152505,20.873728132043894,-10.362045560891389,46.112017400761296,0.016942433104159195,13846585.6,1.134047804536015,0.04497463320992737,0.5518292682926843,1.07584337817116,1.2524888593912964,0.009186891539832764
2020-11-05,1109.9,1123.0,1099.0,1104.0,,9568890,,,,,1104.0,1.0,INFY,0.009186891539832764,0.02712006326464156,0.009417573374782773,1109.0425,1033.444,824.34675,0.9954532851536347,1.0682726882153266,1.339242254548829,1090.4778557337147,1079.4700013683178,11.007854365396952,18.900553378714505,-7.892699013317554,43.274184315970224,0.016096345289272077,13250899.45,0.722131356901965,0.021739130434782608,0.20833333333333334,1.0731520043659841,1.253652058432935,0.007925724637681153
2020-11-06,1108.0,1121.1,1091.7,1112.75,,8807127,,,,,1112.75,1.0,INFY,0.007925724637681153,0.04917028097303433,0.0053758583303216145,1109.34,1036.758,826.0682499999999,1.0030738997962754,1.0732977223228564,1.347043661343963,1093.9043394669893,1081.9351864521461,11.969153014843187,17.514273305940243,-5.5451202910970565,46.38438273302169,0.015970498781059005,13162862.45,0.6690890399754956,0.026421028982251057,0.7159863945578249,1.0700086230344978,1.2550512624108239,0.021388452033251015
2020-11-09,1129.3,1146.0,1121.15,1136.55,,10160320,,,,,1136.55,1.0,INFY,0.021388452033251015,0.05991793341415641,0.003930748167123133,1109.5625,1040.7839999999999,827.9385000000001,1.0243226496930096,1.092013328413965,1.37274688880877,1100.4652103182218,1085.9807281964315,14.484482121790279,16.90831506911025,-2.4238329473199727,49.755217727389834,0.01586466064498163,12939201.6,0.7852354661511728,0.021864414236065208,0.6197183098591517,1.066083356392873,1.2570788772354466,-0.04003343451673924
2020-11-10,1113.85,1113.85,1078.0,1091.05,,15622869,,,,,1091.05,1.0,INFY,-0.04003343451673924,0.02682226718742653,-0.057652444290896554,1106.225,1044.0330000000001,829.54275,0.9862821758683813,1.0450340171239796,1.315242644215744,1099.0167164231107,1086.3562298115107,12.660486611599936,16.05874937760819,-3.398262766008255,37.472671622212516,0.017339031478366677,12844153.8,1.216340853844338,0.032858255808624635,0.3640167364016733,1.0595689982979464,1.2585644320319842,0.028825443380230187
2020-11-11,1096.0,1126.35,1087.0,1122.5,,12514800,,,,,1122.5,1.0,INFY,0.028825443380230187,0.026098084921614362,-0.012752858399296407,1105.5,1048.2,831.2335,1.0153776571687019,1.07088341919481,1.3504027448364389,1102.6295292810937,1089.0335461217692,13.595983159324533,15.566196133951461,-1.9702129746269286,48.64023250986092,0.018317241565752252,12637415.15,0.9902974501870344,0.03505567928730504,0.9021601016518446,1.0546651402404121,1.2610175119265525,-0.004231625835189323
2020-11-12,1128.1,1142.0,1113.75,1117.75,,9180976,,,,,1117.75,1.0,INFY,-0.004231625835189323,0.012454710144927494,0.008572073088202181,1105.975,1052.075,832.9085,1.0106467144374873,1.0624242568257967,1.3419841435163646,1104.9557555455408,1091.16069085349,13.7950646920508,15.21196984557133,-1.4169051535205295,49.00648399916335,0.01739866621976746,10882051.4,0.8436806317602947,0.025273987922165064,0.1415929203539823,1.0512320889670412,1.2631339456855106,0.005770521136211126
2020-11-13,1120.0,1133.0,1117.0,1124.2,,6363212,,,,,1124.2,1.0,INFY,0.005770521136211126,0.01028982251179511,-0.0029268292682926855,1105.81,1055.848,834.6390000000001,1.0166303433682098,1.0647365908729287,1.34692963065469,1107.9164085385346,1093.608047086565,14.308361451969631,15.031248166850991,-0.7228867148813602,52.49522191548099,0.016997939555661083,10281927.75,0.6188734403429357,0.014232342999466286,0.45000000000000284,1.0473193111129633,1.2650355423123048,0.008228073296566496
2020-11-14,1137.0,1139.65,1131.1,1133.45,,1136144,,,,,1133.45,1.0,INFY,0.008228073296566496,-0.002727552681360157,0.0067057465138999905,1106.1875,1060.134,836.41625,1.0246454601954913,1.069157295209851,1.3551267087410126,1111.84465337876,1096.5593028579306,15.285350520829525,15.0820686376467,0.20328188318282514,59.54728821156435,0.017092435737293677,9693628.8,0.1172052307181393,0.007543341126648888,0.27485380116960073,1.043441206488991,1.2674717881198507,-0.008602055670739794
2020-11-17,1144.75,1145.0,1112.65,1123.7,,12813968,,,,,1123.7,1.0,INFY,-0.008602055670739794,0.029925301315246955,-0.012131868131868062,1105.4975,1064.107,838.08625,1.016465437506643,1.056002826783397,1.34079278833175,1113.6685528589508,1098.5697248684542,15.098827990496602,15.08542050821668,0.013407482279921723,60.7870052619538,0.017042905051365295,9811888.4,1.3059634881293594,0.028788822639494446,0.3415765069551773,1.0388969342368766,1.2696867416688915,-0.011702411675714286
2020-11-18,1128.5,1132.7,1101.45,1110.55,,9839468,,,,,1110.55,1.0,INFY,-0.011702411675714286,-0.01064587973273945,-0.03291679366046929,1103.6075,1067.532,839.7355,1.0062907328919022,1.0402966843148496,1.3224997633183306,1113.1887754960353,1099.457152655976,13.731622840059345,14.814660974585212,-1.083038134525868,57.76086956521739,0.017048093651100275,9313290.15,1.0564975257428224,0.02813921030120211,0.2911999999999971,1.033793366381523,1.2712717278238206,-0.012426275269010856
2020-11-19,1100.0,1114.7,1093.8,1096.75,,10092343,,,,,1096.75,1.0,INFY,-0.012426275269010856,-0.018787743234175758,-0.028608121872370496,1101.9925,1070.912,841.3394999999999,0.9952427080946558,1.0241270991454012,1.3035760237098104,1110.65973311203,1099.2566228296073,11.403110282422631,14.132350836152698,-2.729240553730067,57.87410150294055,0.016868746600231625,9254340.55,1.0905523678831983,0.019056302712559918,0.14114832535885324,1.0290224593617403,1.2728654722617923,0.006017779803966228
2020-11-20,1106.0,1109.0,1091.1,1103.35,,8063554,,,,,1103.35,1.0,INFY,0.006017779803966228,-0.018546521971179675,-0.017060133630289576,1101.035,1074.178,843.01925,1.0021025671300183,1.0271575102078052,1.3088075984030019,1109.5351587871023,1099.55983595334,9.97532283376222,13.300945235674604,-3.3256224019123835,56.91690799732679,0.01691027753645485,9204025.15,0.876089957229202,0.016223319889427736,0.6843575418994379,1.025002373908235,1.2742034063872207,0.033081071282911045
2020-11-23,1105.0,1144.8,1101.95,1139.85,,10546363,,,,,1139.85,1.0,INFY,0.033081071282911045,0.005646477568485464,0.02463032046384095,1102.405,1078.061,844.77925,1.0339666456520062,1.0573149385795424,1.3492874025965953,1114.1989805121634,1102.544292549389,11.65468796277446,12.971693781094576,-1.3170058183201157,65.38614649681529,0.01838177432536093,9415874.9,1.1200619286052749,0.03759266570162733,0.8844807467911305,1.0225812825062774,1.2761452178187378,0.00017546168355497826
2020-11-24,1145.0,1154.9,1133.35,1140.05,,8515426,,,,,1140.05,1.0,INFY,0.00017546168355497826,0.014550146836344036,0.045102443048998575,1104.8650000000002,1081.294,846.5567500000001,1.0318455195883658,1.0543385980131212,1.346690579219881,1118.176060433369,1105.322493101286,12.853567332083003,12.948068491292263,-0.09450115920926017,60.4772727272727,0.01772561122431303,9333022.25,0.9123974819625015,0.018902679707030554,0.31090487238979064,1.0217988817102472,1.2772847183605824,-0.021402570062716397
2020-11-25,1137.0,1143.5,1111.25,1115.65,,8958701,,,,,1115.65,1.0,INFY,-0.021402570062716397,0.004592319121156319,0.036319725047605944,1106.82,1083.958,848.27825,1.0079778103033918,1.029237295171953,1.315193452148514,1117.7874357513124,1106.0874936123018,11.699942139010545,12.69844322083592,-0.9985010818253741,52.48559846383616,0.0181972162958554,9400537.7,0.9529987843142207,0.02890691525119885,0.1364341085271346,1.0210912230916696,1.2778330695146316,-0.0021960292206337773
2020-11-26,1119.95,1119.95,1098.3,1113.2,,10962256,,,,,1113.2,1.0,INFY,-0.0021960292206337773,0.014998860268976566,0.03567939712518031,1108.7375,1086.187,849.9577499999999,1.0040248480817147,1.0248695666584116,1.309712159222032,1117.0816764049566,1106.6143459373163,10.467330467640295,12.252220670196795,-1.7848902025565003,50.09866257399694,0.018204021860266557,9601869.7,1.14167931272802,0.019448436938555597,0.6882217090069297,1.0207611580694669,1.2779305794905689,-0.011857707509881465
2020-11-27,1118.0,1121.0,1091.0,1100.0,,25306145,,,,,1100.0,1.0,INFY,-0.011857707509881465,-0.003036207912267108,0.03714878370733565,1110.7075,1087.9669999999999,851.59175,0.9903597481785259,1.011060078108987,1.2916987511915186,1114.4537261888095,1106.124394386404,8.329331802405477,11.467642896638532,-3.138311094233055,41.595769142331584,0.018145218718723405,10427157.65,2.426945659539347,0.02727272727272727,0.3,1.0209018288238523,1.2775687411250753,0.034409090909090834
2020-12-01,1105.05,1140.25,1105.05,1137.85,,8933802,,,,,1137.85,1.0,INFY,0.034409090909090834,-0.0017546168355485614,0.06113028070502646,1113.985,1090.6809999999998,853.41325,1.0214230891798364,1.0432472922880294,1.333293102726024,1118.0531529289926,1108.4744392466703,9.578713682322359,11.089857053775297,-1.5111433714529383,61.15347950428979,0.01946391110133825,10514691.8,0.8496494400339912,0.030935536318495452,0.9318181818181793,1.0213664673722198,1.2780221071093048,0.0026804939139606354
2020-12-02,1134.0,1147.45,1121.0,1140.9,,6741637,,,,,1140.9,1.0,INFY,0.0026804939139606354,0.0007455813341521456,0.07373770646087263,1117.9025,1093.3010000000002,855.2125,1.0205720087395818,1.0435369582576068,1.334054401683792,1121.5680524783784,1110.876332635806,10.691719842572411,11.01022961153472,-0.31850976896230954,55.07166482910697,0.019251006233675236,10491534.55,0.6425787350621649,0.023183451660969447,0.7523629489603046,1.0225020374078133,1.2783968896619264,-0.012665439565255565
2020-12-03,1147.0,1147.0,1122.7,1126.45,,16212632,,,,,1126.45,1.0,INFY,-0.012665439565255565,0.009680455339936334,0.029708853238265,1119.5275,1095.68,856.8835,1.0061834121984499,1.0280830169392523,1.3145894395212419,1122.3191213278587,1112.0299376257462,10.289183702112496,10.866020429650277,-0.5768367275377813,52.276295133438005,0.01857440710896431,10517031.65,1.541559685236851,0.021572195836477386,0.15432098765432128,1.0217650226343458,1.2786802406628206,0.007279506413955472
