trade_date,open,high,low,close,prev_close,volume,turnover_lakhs,num_trades,delivery_qty,delivery_pct,adjusted_close,adjustment_factor,symbol,return_1d,return_5d,return_20d,sma_20,sma_50,sma_200,price_sma20,price_sma50,price_sma200,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi_14,volatility_20,volume_sma20,volume_ratio,daily_range,close_position,sma20_sma50,sma50_sma200,future_return_1d
2020-11-03,425.0,446.9,424.2,443.85,,61813071,,,,,443.85,1.0,ICICIBANK,0.06324110671936767,0.08269301134284679,0.1661849710982659,405.59749999999997,385.36400000000003,390.90725,1.0943114787443218,1.1517681983786756,1.1354355796675555,410.08359386327464,399.513353177644,10.570240685630665,9.40109068863483,1.1691499969958343,61.886429258902794,0.02998234229291698,32827824.25,1.88294754258653,0.05114340430325558,0.8656387665198257,1.0525049044539707,0.9858195262431179,-0.015320491156922356
2020-11-04,437.3,442.0,425.3,437.05,,43426662,,,,,437.05,1.0,ICICIBANK,-0.015320491156922356,0.10352228254008322,0.1421664706650987,408.3175,386.37800000000004,390.40675000000005,1.0703680346788957,1.1311461832713041,1.1194734722183977,414.23227173046314,402.29384553485556,11.938426195607576,9.90855779002938,2.0298684055781955,65.67926455566905,0.03043643517954687,33906870.2,1.2807629174809534,0.03821073103763869,0.703592814371258,1.0567824772631982,0.9896806343640319,0.003317698203866737
2020-11-05,445.0,446.25,435.6,438.5,,30129938,,,,,438.5,1.0,ICICIBANK,0.003317698203866737,0.09652413103275825,0.13161290322580643,410.8675,387.361,389.939,1.06725404175312,1.1320189693851472,1.1245348631452612,417.96576838731494,404.975782902644,12.98998548467091,10.524843328957687,2.465142155713224,64.80446927374301,0.03041818187385722,34359092.1,0.8769131009721878,0.02428734321550736,0.2723004694835665,1.0606837033155119,0.9933887095161037,0.009806157354617984
2020-11-06,439.85,444.9,436.2,442.8,,27831424,,,,,442.8,1.0,ICICIBANK,0.009806157354617984,0.12786551197147222,0.1028642590286426,412.9325,388.37299999999993,389.47875,1.0723302234626726,1.1401410499700033,1.136904131483425,421.78641940465104,407.77757676170745,14.008842642943591,11.221643191754868,2.787199451188723,60.15810276679842,0.029634208030070316,33668601.45,0.8266284550408611,0.019647696476964745,0.758620689655176,1.0632368882491834,0.9971609490890067,0.04494128274616083
2020-11-09,450.0,464.6,449.0,462.7,,40995422,,,,,462.7,1.0,ICICIBANK,0.04494128274616083,0.10839621511558262,0.14515530256156417,415.86500000000007,389.43300000000005,389.13700000000006,1.1126206821925382,1.1881376257276604,1.189041391592164,428.0808164193201,411.84590440898836,16.234912010331755,12.224296955470246,4.010615054861509,66.71299513551077,0.030932852618139207,34431244.35,1.1906459604908237,0.03371515020531667,0.8782051282051262,1.0678730359265907,1.0007606575576211,0.04570996325913135
2020-11-10,485.8,487.05,473.0,483.85,,57535138,,,,,483.85,1.0,ICICIBANK,0.04570996325913135,0.0901205362171904,0.22107255520504743,420.245,391.21799999999996,388.94199999999995,1.1513521874144845,1.236778471338231,1.2440158172683846,436.6606908163478,417.1795411194337,19.481149696914144,13.675667503759026,5.805482193155118,69.9403828051459,0.03140812804519418,36311862.35,1.5844722434072567,0.029037924976749015,0.7722419928825632,1.0741964838018703,1.0058517722436764,0.005580241810478448
2020-11-11,484.75,490.55,472.1,486.55,,45609279,,,,,486.55,1.0,ICICIBANK,0.005580241810478448,0.11325935247683327,0.19604228121927236,424.23249999999996,393.13,388.73625,1.1468946862864116,1.2376313178846692,1.251619832212715,444.33596915229435,422.31809362910525,22.017875523189105,15.344109107645043,6.673766415544062,73.811833171678,0.031191209724365978,37423917.45,1.2187200621350236,0.03792004932689341,0.7831978319783196,1.079115051000941,1.0113026505760654,-0.02024457917994049
2020-11-12,481.6,483.55,471.35,476.7,,31071572,,,,,476.7,1.0,ICICIBANK,-0.02024457917994049,0.08711516533637398,0.21918158567774926,428.51750000000004,394.816,388.4505,1.1124399820310722,1.2073978764791702,1.227183386300185,449.3150508211722,426.3463829899123,22.968667831259893,16.869020852368013,6.0996469788918795,68.6195076347772,0.029927680209200953,37265766.75,0.8337832469259471,0.02559261590098592,0.438524590163932,1.0853600158048309,1.0163869012911555,0.018565135305223412
2020-11-13,472.7,487.1,467.55,485.55,,34815091,,,,,485.55,1.0,ICICIBANK,0.018565135305223412,0.09654471544715437,0.22582681141125982,432.98999999999995,396.87200000000007,388.19199999999995,1.121388484722511,1.2234423189340642,1.2507985739015746,454.8896583871457,430.7318361017707,24.157822285375005,18.326781138969412,5.8310411464055925,75.86096938775512,0.029979005842595063,37739566.5,0.9225090330595079,0.040263618576871614,0.9207161125319687,1.0910066721764193,1.0223600692440857,0.002780352177942369
2020-11-14,489.85,489.85,484.65,486.9,,3636073,,,,,486.9,1.0,ICICIBANK,0.002780352177942369,0.05230170736978601,0.16734596020139048,436.48,399.159,387.98549999999994,1.1155150293255132,1.2198146603233297,1.2549438058896532,459.8143263275848,434.89244083497283,24.921885492611977,19.645802009697924,5.2760834829140535,75.20471667212578,0.028300168585101055,35867726.6,0.1013745041761303,0.010679811049496911,0.43269230769230393,1.0934990818195256,1.0287987566545658,-0.0010269049086054638
2020-11-17,490.5,493.0,478.15,486.4,,36127378,,,,,486.4,1.0,ICICIBANK,-0.0010269049086054638,0.00527022837656288,0.1731789676796911,440.07,401.41900000000004,387.78450000000004,1.1052787056604632,1.2117014889678863,1.2543049038834713,463.90442996949486,438.70781558793783,25.196614381557026,20.755964484069747,4.44064989748728,82.44165170556553,0.028191191623487318,36366162.05,0.9934338946828732,0.030530427631578996,0.5555555555555547,1.0962859256786548,1.0351599922121695,0.02312911184210531
2020-11-18,488.0,499.0,486.25,497.65,,29156543,,,,,497.65,1.0,ICICIBANK,0.02312911184210531,0.02281368821292773,0.18403521294313574,443.9375,403.85799999999995,387.61175,1.1209911305082358,1.2322400447682107,1.2838878078386426,469.0960561280341,443.07390332216465,26.02215280586944,21.809202148429684,4.212950657439755,83.32765086941698,0.02836257423318949,35667740.9,0.8174485477435999,0.025620415954988447,0.8941176470588218,1.0992415651045666,1.0419137190758536,-0.03797849894504168
2020-11-19,490.0,493.35,475.8,478.75,,31896908,,,,,478.75,1.0,ICICIBANK,-0.03797849894504168,0.004300398573526376,0.15948171470089623,447.23,406.08099999999996,387.37725,1.0704782773964179,1.1789519824862529,1.2358753643896228,470.58127826218265,445.7165771501525,24.86470111203016,22.42030194114978,2.4443991708803807,77.21958925750394,0.029697428029559225,35608182.6,0.8957746694997009,0.03665796344647522,0.16809116809116734,1.101332000265957,1.048283036755514,0.0030287206266317312
2020-11-20,479.5,483.45,468.1,480.2,,30089190,,,,,480.2,1.0,ICICIBANK,0.0030287206266317312,-0.01101843270517977,0.15169684614462176,450.3924999999999,408.27099999999996,387.2005,1.0661811642067753,1.1761795474084615,1.2401843489354998,472.06108160646227,448.2709047686597,23.790176837802562,22.694276920480338,1.0958999173222246,73.26659251019652,0.029712456216000067,36005068.95,0.8356931642537515,0.03196584756351513,0.7882736156351787,1.1031704431615275,1.0544175433657756,-0.02488546438983752
2020-11-23,481.8,483.35,466.5,468.25,,29513544,,,,,468.25,1.0,ICICIBANK,-0.02488546438983752,-0.038303553090983766,0.1577450859191496,453.5825000000001,410.226,386.8877499999999,1.0323370059470987,1.1414439845353537,1.2102993697784437,471.47476135931424,449.75083774875895,21.72392361055529,22.50020625849533,-0.7762826479400395,60.132890365448496,0.0293943856163927,36395143.3,0.8109198460004415,0.035985050720768866,0.1038575667655785,1.105689302969583,1.0603230523582101,0.02124933262146289
2020-11-24,474.0,480.0,471.2,478.2,,23135994,,,,,478.2,1.0,ICICIBANK,0.02124933262146289,-0.01685855263157887,0.16648371752652769,456.995,412.51599999999996,386.58325,1.0464009453057472,1.1592277632867574,1.236990997411295,472.5094134578813,451.8581831007027,20.651230357178576,22.13041107823198,-1.4791807210534031,66.65317685147713,0.02952393397342209,35873384.85,0.6449347920955945,0.018402342116269368,0.7954545454545444,1.1078236965354071,1.0670819286660762,-0.011501463822668367
2020-11-25,485.0,489.95,471.1,472.7,,34168305,,,,,472.7,1.0,ICICIBANK,-0.011501463822668367,-0.05013563749623229,0.193536169675546,460.82750000000004,414.539,386.23875,1.0257634364268624,1.140302842434608,1.2238544164716771,472.5387344643611,453.4020213895396,19.1367130748215,21.531671477549885,-2.394958402728385,63.40125391849529,0.028241886036840913,36174544.95,0.944540008650475,0.03987730061349686,0.08488063660477288,1.1116625938693345,1.0732713897815793,0.0055003173259995375
2020-11-26,475.1,477.2,465.8,475.3,,28707911,,,,,475.3,1.0,ICICIBANK,0.0055003173259995375,-0.007206266318537824,0.1885471367841962,464.5975,416.551,385.93300000000005,1.0230360688552995,1.1410367518023004,1.2315609186050427,472.963544546767,455.0240938792033,17.939450667563733,20.813227315552655,-2.8737766479889224,62.90706910246227,0.02825400859602164,35979169.25,0.7979036647712482,0.023984851672627764,0.833333333333335,1.1153436193887425,1.0793350141086664,-0.004102671996633722
2020-11-27,476.4,479.55,471.3,473.35,,48390771,,,,,473.35,1.0,ICICIBANK,-0.004102671996633722,-0.014264889629321043,0.20568008150789607,468.63500000000005,418.638,385.63,1.010061134998453,1.1306904772142043,1.227471929051163,473.0229992318798,456.3815684066697,16.64143082521008,19.978868017484142,-3.337437192274063,54.93283927744328,0.027706188769191255,37037449.55,1.306536264995061,0.017428963768881377,0.24848484848484986,1.119427763365963,1.0855950003889738,0.024823069610224957
